Depart Date, TOF (Days), Perihelion (AU), Apohelion (AU)
Jan 30 2036 00:00:00.000000000,301,0.068172240937151629,3.0803149205654248
Jan 30 2036 00:00:00.000000000,302,0.052297442339314625,3.070330914796588
Jan 30 2036 00:00:00.000000000,303,0.038360544699305457,3.0636654196283422
Jan 30 2036 00:00:00.000000000,304,0.026471521554503781,3.0603319011531971
Jan 30 2036 00:00:00.000000000,305,0.016728285999230999,3.0603581241410707
Jan 30 2036 00:00:00.000000000,306,0.0092156713375405701,3.0637873424122533
Jan 30 2036 00:00:00.000000000,307,0.0040044722739625074,3.0706794795293897
Jan 30 2036 00:00:00.000000000,308,0.0011505415682266063,3.0811123053442526
Jan 30 2036 00:00:00.000000000,309,1.3704244821315774e-05,156.7296151479278
Jan 30 2036 00:00:00.000000000,310,5.2406240476876245e-05,157.89576784476057
Jan 30 2036 00:00:00.000000000,311,0.00013891530789571051,159.06935256601409
Jan 30 2036 00:00:00.000000000,312,0.00027325313640599793,160.25042745743536
Jan 30 2036 00:00:00.000000000,313,0.00045543986916727122,161.43904520751451
Jan 30 2036 00:00:00.000000000,314,0.0006854930646093976,162.63525421397932
Jan 30 2036 00:00:00.000000000,315,0.00096342641416993964,163.83910028869457
Jan 30 2036 00:00:00.000000000,316,0.001289248407515079,165.05062856842005
Jan 30 2036 00:00:00.000000000,317,0.0016629611004159855,166.26988536366235
Jan 30 2036 00:00:00.000000000,318,0.0020845590855680081,167.49691979955952
Jan 30 2036 00:00:00.000000000,319,0.0025540287252606895,168.73178518499208
Jan 30 2036 00:00:00.000000000,320,0.0030713476749930527,169.97454010099545
Jan 30 2036 00:00:00.000000000,321,0.003636484711904329,171.22524918413103
Jan 30 2036 00:00:00.000000000,322,0.0042493998594839918,172.48398359079169
Jan 30 2036 00:00:00.000000000,323,0.0049100447692030169,173.75082113032215
Jan 30 2036 00:00:00.000000000,324,0.0056183632926717899,175.02584608505788
Jan 30 2036 00:00:00.000000000,325,0.0063742921563768578,176.30914879150984
Jan 30 2036 00:00:00.000000000,326,0.0071777616530822128,177.60082507486436
Jan 30 2036 00:00:00.000000000,327,0.0080286962900177686,178.90097566915975
Jan 30 2036 00:00:00.000000000,328,0.0089270153666788348,180.2097057041415
Jan 30 2036 00:00:00.000000000,329,0.0098726334976236511,181.52712433917853
Jan 30 2036 00:00:00.000000000,330,0.010865461123497696,182.85334453698707
Jan 30 2036 00:00:00.000000000,331,0.01190540508114863,184.18848297023229
Jan 30 2036 00:00:00.000000000,332,0.012992369308271644,185.53265997645389
Jan 30 2036 00:00:00.000000000,333,0.014126255751045107,186.88599943444248
Jan 30 2036 00:00:00.000000000,334,0.015306965511093899,188.24862842564011
Jan 30 2036 00:00:00.000000000,335,0.016534400187502775,189.62067647435774
Jan 30 2036 00:00:00.000000000,336,0.017808463248163989,191.00227421572009
Jan 30 2036 00:00:00.000000000,337,0.019129061096954447,192.3935514363709
Jan 30 2036 00:00:00.000000000,338,0.02049610337551612,193.79463465938255
Jan 30 2036 00:00:00.000000000,339,0.02190950205607042,195.20564474482288
Jan 30 2036 00:00:00.000000000,340,0.023369169151378974,196.62669520718077
Jan 30 2036 00:00:00.000000000,341,0.024875013342650562,198.05789186810279
Jan 30 2036 00:00:00.000000000,342,0.026426936255782449,199.49933407039879
Jan 30 2036 00:00:00.000000000,343,0.028024829228740538,200.95111713503226
Jan 30 2036 00:00:00.000000000,344,0.0296685711399086,202.41333536837692
Jan 30 2036 00:00:00.000000000,345,0.031358027415444224,203.88608494311814
Jan 30 2036 00:00:00.000000000,346,0.033093049984803453,205.36946623166358
Jan 30 2036 00:00:00.000000000,347,0.034873477833167139,206.86358547828456
Jan 30 2036 00:00:00.000000000,348,0.036699137855775887,208.36855591547319
Jan 30 2036 00:00:00.000000000,349,0.038569845842053543,209.88449846388724
Jan 30 2036 00:00:00.000000000,350,0.04048540752776688,211.41154218097378
Jan 31 2036 00:00:00.000000000,201,0.94895101813944172,46.42810618288744
Jan 31 2036 00:00:00.000000000,202,0.95187788386661076,46.096048750236974
Jan 31 2036 00:00:00.000000000,203,0.95474492310862369,45.760756876787866
Jan 31 2036 00:00:00.000000000,204,0.95755054180367982,45.422258786262063
Jan 31 2036 00:00:00.000000000,205,0.96029318030939004,45.080586412117142
Jan 31 2036 00:00:00.000000000,206,0.96297132244283046,44.735773361096214
Jan 31 2036 00:00:00.000000000,207,0.96558348847750075,44.387852931741456
Jan 31 2036 00:00:00.000000000,208,0.96812821552793493,44.036856671663557
Jan 31 2036 00:00:00.000000000,209,0.97060403222910996,43.682813673546576
Jan 31 2036 00:00:00.000000000,210,0.97300943417826535,43.325750516101898
Jan 31 2036 00:00:00.000000000,211,0.97534286381560231,42.965691616187634
Jan 31 2036 00:00:00.000000000,212,0.97760269552956447,42.602659744762001
Jan 31 2036 00:00:00.000000000,213,0.97978722498265636,42.236676545514833
Jan 31 2036 00:00:00.000000000,214,0.98189466101763323,41.867762974383204
Jan 31 2036 00:00:00.000000000,215,0.98392311858509451,41.495939640522977
Jan 31 2036 00:00:00.000000000,216,0.98587061151710409,41.121227071801897
Jan 31 2036 00:00:00.000000000,217,0.98773504442071969,40.743645939854602
Jan 31 2036 00:00:00.000000000,218,0.98951420338024931,40.36321728482973
Jan 31 2036 00:00:00.000000000,219,0.99120574549926077,39.979962779338933
Jan 31 2036 00:00:00.000000000,220,0.99280718756001995,39.593905046261725
Jan 31 2036 00:00:00.000000000,221,0.99431589420145727,39.205068053953134
Jan 31 2036 00:00:00.000000000,222,0.99572906601721833,38.813477577288147
Jan 31 2036 00:00:00.000000000,223,0.99704372788164786,38.41916172451959
Jan 31 2036 00:00:00.000000000,224,0.9982567177137629,38.02215152163815
Jan 31 2036 00:00:00.000000000,225,0.99936467590562916,37.622481554834586
Jan 31 2036 00:00:00.000000000,226,1.0003640358854993,37.220190685026132
Jan 31 2036 00:00:00.000000000,227,1.0012510168065589,36.815322836946834
Jan 31 2036 00:00:00.000000000,228,1.0020216200443361,36.407927847528143
Jan 31 2036 00:00:00.000000000,229,1.0026716317032887,35.998062305063407
Jan 31 2036 00:00:00.000000000,230,1.0031966330474811,35.585790219508652
Jan 31 2036 00:00:00.000000000,231,1.0035920189728842,35.171183297320425
Jan 31 2036 00:00:00.000000000,232,1.0038530211930869,34.754320590063422
Jan 31 2036 00:00:00.000000000,233,1.0039747289557259,34.335287412358312
Jan 31 2036 00:00:00.000000000,234,1.0039520984063812,33.914173679086552
Jan 31 2036 00:00:00.000000000,235,1.0037799442269921,33.491072059220222
Jan 31 2036 00:00:00.000000000,236,1.0034529131136709,33.066076414325117
Jan 31 2036 00:00:00.000000000,237,1.0029654444830958,32.639280848437025
Jan 31 2036 00:00:00.000000000,238,1.0023117262347259,32.210779435122198
Jan 31 2036 00:00:00.000000000,239,1.0014856520233753,31.780666471298538
Jan 31 2036 00:00:00.000000000,240,1.0004807832596234,31.349037029097786
Jan 31 2036 00:00:00.000000000,241,0.99929031607557284,30.915987597825392
Jan 31 2036 00:00:00.000000000,242,0.99790705173717742,30.48161668460466
Jan 31 2036 00:00:00.000000000,243,0.99632336837829838,30.046025321489125
Jan 31 2036 00:00:00.000000000,244,0.99453119201465046,29.609317470359223
Jan 31 2036 00:00:00.000000000,245,0.99252196518114499,29.171600356390542
Jan 31 2036 00:00:00.000000000,246,0.9902866120295023,28.732984782138686
Jan 31 2036 00:00:00.000000000,247,0.98781549927605206,28.293585468191296
Jan 31 2036 00:00:00.000000000,248,0.98509839300882174,27.853521481300596
Jan 31 2036 00:00:00.000000000,249,0.9821244120185294,27.412916785166328
Jan 31 2036 00:00:00.000000000,250,0.97888197892354512,26.971900944813772
Jan 31 2036 00:00:00.000000000,251,0.97535877076847932,26.530609971945761
Jan 31 2036 00:00:00.000000000,252,0.97154167088968535,26.089187290027578
Jan 31 2036 00:00:00.000000000,253,0.96741672366817488,25.647784767516814
Jan 31 2036 00:00:00.000000000,254,0.96296909351095838,25.206563769615542
Jan 31 2036 00:00:00.000000000,255,0.95818302926259225,24.765696176462235
Jan 31 2036 00:00:00.000000000,256,0.95304183540178411,24.325365321350166
Jan 31 2036 00:00:00.000000000,257,0.94752785168804987,23.885766793180228
Jan 31 2036 00:00:00.000000000,258,0.94162244291210162,23.447109020468364
Jan 31 2036 00:00:00.000000000,259,0.93530599940567394,23.009613529047687
Jan 31 2036 00:00:00.000000000,260,0.92855794658413149,22.573514766096924
Jan 31 2036 00:00:00.000000000,261,0.92135675853875376,22.139059436806271
Jan 31 2036 00:00:00.000000000,262,0.91367996831025766,21.706505430050854
Jan 31 2036 00:00:00.000000000,263,0.90550416816291845,21.276120556928433
Jan 31 2036 00:00:00.000000000,264,0.896804997813484,20.848181421303192
Jan 31 2036 00:00:00.000000000,265,0.88755712538994747,20.422972692009115
Jan 31 2036 00:00:00.000000000,266,0.87773423154515851,20.000786919117239
Jan 31 2036 00:00:00.000000000,267,0.86730900919699239,19.581924850874259
Jan 31 2036 00:00:00.000000000,268,0.85625318998004907,19.166696094039132
Jan 31 2036 00:00:00.000000000,269,0.84453760560800573,18.7554199375191
Jan 31 2036 00:00:00.000000000,270,0.83213228985986609,18.348426178881194
Jan 31 2036 00:00:00.000000000,271,0.81900662573693928,17.946055871434137
Jan 31 2036 00:00:00.000000000,272,0.80512954238084267,17.548661942875626
Jan 31 2036 00:00:00.000000000,273,0.79046976724382478,17.156609699568499
Jan 31 2036 00:00:00.000000000,274,0.77499614033871134,16.770277239613808
Jan 31 2036 00:00:00.000000000,275,0.75867799909847089,16.390055830679181
Jan 31 2036 00:00:00.000000000,276,0.74148564443497256,16.01635030877754
Jan 31 2036 00:00:00.000000000,277,0.72339090109599868,15.649579559678722
Jan 31 2036 00:00:00.000000000,278,0.70436778818215451,15.290177123046901
Jan 31 2036 00:00:00.000000000,279,0.68439331810595172,14.938591929488705
Jan 31 2036 00:00:00.000000000,280,0.66344844317551632,14.595289109027718
Jan 31 2036 00:00:00.000000000,281,0.64151916716246138,14.260750770451008
Jan 31 2036 00:00:00.000000000,282,0.61859783378187227,13.935476596642475
Jan 31 2036 00:00:00.000000000,283,0.5946845953514629,13.619984112968144
Jan 31 2036 00:00:00.000000000,284,0.56978905413600012,13.314808526911129
Jan 31 2036 00:00:00.000000000,285,0.54393205723239013,13.020502109039201
Jan 31 2036 00:00:00.000000000,286,0.51714761354300454,12.737633142899279
Jan 31 2036 00:00:00.000000000,287,0.48948488778680133,12.466784515344614
Jan 31 2036 00:00:00.000000000,288,0.46101021093886574,12.208552054644668
Jan 31 2036 00:00:00.000000000,289,0.43180902936596216,11.963542754953396
Jan 31 2036 00:00:00.000000000,290,0.40198769823665265,11.732373071991505
Jan 31 2036 00:00:00.000000000,291,0.37167501144106863,11.515667543834445
Jan 31 2036 00:00:00.000000000,292,0.34102335239923148,11.314058015976666
Jan 31 2036 00:00:00.000000000,293,0.31020934825295532,11.128183752051841
Jan 31 2036 00:00:00.000000000,294,0.27943391259036826,10.958692635253385
Jan 31 2036 00:00:00.000000000,295,0.24892156797408888,10.806243578265837
Jan 31 2036 00:00:00.000000000,296,0.21891894973891057,10.67151015921551
Jan 31 2036 00:00:00.000000000,297,0.18969240953190794,10.555185447744682
Jan 31 2036 00:00:00.000000000,298,0.16152466375323926,10.457987961676496
Jan 31 2036 00:00:00.000000000,299,0.13471046979143977,10.380668690820311
Jan 31 2036 00:00:00.000000000,300,0.10955136081136799,10.324019126293265
Jan 31 2036 00:00:00.000000000,301,0.086349525011685524,10.28888022068902
Jan 31 2036 00:00:00.000000000,302,0.065400973838340218,10.276152177680681
Jan 31 2036 00:00:00.000000000,303,0.046988201281085405,10.286804954229504
Jan 31 2036 00:00:00.000000000,304,0.031372588504987399,10.321889308443811
Jan 31 2036 00:00:00.000000000,305,0.01878685016572347,10.382548214000208
Jan 31 2036 00:00:00.000000000,306,0.0094278462343477774,10.470028401048369
Jan 31 2036 00:00:00.000000000,307,0.0034500922025522758,10.585691737358085
Jan 31 2036 00:00:00.000000000,308,0.00096028893870541126,10.731026061958325
Jan 31 2036 00:00:00.000000000,309,2.6902175535487188e-05,816.2491019680632
Jan 31 2036 00:00:00.000000000,310,8.849308695763007e-05,830.2671350425378
Jan 31 2036 00:00:00.000000000,311,0.00019764060752377482,844.6201854725814
Jan 31 2036 00:00:00.000000000,312,0.00035437106075467145,859.31938455944589
Jan 31 2036 00:00:00.000000000,313,0.00055870831353539566,874.37631497779205
Jan 31 2036 00:00:00.000000000,314,0.00081067252920563788,889.80304375106573
Jan 31 2036 00:00:00.000000000,315,0.0011102788414490516,905.61215830183767
Jan 31 2036 00:00:00.000000000,316,0.001457536126917748,921.81680442635036
Jan 31 2036 00:00:00.000000000,317,0.001852445966102931,938.4307258221362
Jan 31 2036 00:00:00.000000000,318,0.0022950018549249582,955.4683040523347
Jan 31 2036 00:00:00.000000000,319,0.0027851887099402022,972.94459999768685
Jan 31 2036 00:00:00.000000000,320,0.0033229826665507403,990.87539592341761
Jan 31 2036 00:00:00.000000000,321,0.0039083511747882846,1009.2772387341653
Jan 31 2036 00:00:00.000000000,322,0.0045412533512614785,1028.1674837466342
Jan 31 2036 00:00:00.000000000,323,0.0052216405257116388,1047.5643401851576
Jan 31 2036 00:00:00.000000000,324,0.0059494568913003899,1067.4869176654411
Jan 31 2036 00:00:00.000000000,325,0.0067246401789915478,1087.9552752375516
Jan 31 2036 00:00:00.000000000,326,0.0075471222961291948,1108.9904739734
Jan 31 2036 00:00:00.000000000,327,0.0084168298977643063,1130.614633196587
Jan 31 2036 00:00:00.000000000,328,0.0093336848993630286,1152.8509917949641
Jan 31 2036 00:00:00.000000000,329,0.010297604994494622,1175.7239752976743
Jan 31 2036 00:00:00.000000000,330,0.011308504209535671,1199.2592674435652
Jan 31 2036 00:00:00.000000000,331,0.012366293605811884,1223.4838889377681
Jan 31 2036 00:00:00.000000000,332,0.013470882173098921,1248.4262797786018
